"SOURCE","Year","CITATION","SAMPLE NAME","UNIQUE_ID","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LONGITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ROCK TYPE","ROCK NAME","GEOLOGICAL AGE","TYPE OF MATERIAL","SIO2(WT%)","TIO2(WT%)","AL2O3(WT%)","CAO(WT%)","MGO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","LOI(WT%)","ERUPTION YEAR","sum_fe","Sum Oxides","CITATION_ID","References"
"hawaiit","2006","[9432] DESILETS D. (2006)","samp. HAW03-69-L1",NA,"HAWAIIAN ISLANDS / HAWAII / MAUNA KEA / LAUPAHOEHOE SERIES","SW FLANK OF MAUNA KEA ABOVE THE HUMUULA SADDLE",19.777,-155.564,19.777,-155.564,"SUBAERIAL","VOLCANIC ROCK","HAWAIITE","PLEISTOCENE","WHOLE ROCK",50.15,2.409,17.43,5.65,3.14,1.55,4.21,0.97,NA,NA,9.924794,95.433794,"9432","[9432] DESILETS D., ZREDA M. G.:   ELEVATION DEPENDENCE OF COSMOGENIC 36CL PRODUCTION IN HAWAIIAN LAVA FLOWS |  EARTH PLANET. SCI. LETT. 246    [2006]  277-287  | doi: 10.1016/j.epsl.2006.03.050"
"tephrit","1983","[9451] MERTES H. (1983)","samp. ME108",165990,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","WALSDORF",50.28,6.72,50.28,6.72,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE","CENOZOIC","WHOLE ROCK",38.3,2.84,10.1,14.6,15.7,2.14,1.94,0.7,NA,NA,9.856394,96.176394,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 971198A",NA,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / LA PIGNA 1 UNIT",NA,40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",56.67,0.45,18.22,3.33,0.79,8.6,3.67,0.14,3.32,NA,3.842146,95.712146,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 971198B",NA,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / LA PIGNA 1 UNIT",NA,40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",56.7,0.45,18.22,3.34,0.81,8.68,3.64,0.16,3.19,NA,3.860142,95.860142,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 97118MID",NA,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / PARADISO UNIT",NA,40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",56.17,0.56,18.16,4.03,1.34,7.71,3.56,0.31,2.19,NA,4.975894,96.815894,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 97118MIE",NA,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / PARADISO UNIT",NA,40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",56.17,0.56,18.15,4.22,1.35,7.62,3.49,0.29,2.04,NA,5.056876,96.906876,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 9513-PS",NA,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / TORRE CAPPELLA UNIT",NA,40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",54.18,0.6,18.05,4.98,1.79,7.64,3.18,0.38,2.44,NA,5.461786,96.261786,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 9513",NA,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / TORRE CAPPELLA UNIT",NA,40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",55.25,0.6,18.34,4.89,1.69,7.81,3.29,0.37,1.02,NA,5.434792,97.674792,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 9509",NA,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / BACOLI UNIT",NA,40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",53.48,0.41,16.69,6.21,0.67,7.76,3.7,0.16,6.88,NA,3.248278,92.328278,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 9510",NA,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / BAIA-CASTELLO UNIT",NA,40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",54.17,0.42,17.03,5.14,0.8,7.72,3.52,0.18,6.55,NA,3.563208,92.543208,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 9502D",NA,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / RIONE TERRA UNIT",NA,40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",56.26,0.53,18.03,3.94,1.28,7.9,3.72,0.26,2.51,NA,4.490002,96.410002,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 9502C",NA,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / RIONE TERRA UNIT",NA,40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",56.93,0.57,18.16,4.33,1.52,7.85,3.48,0.31,0.87,NA,4.81393,97.96393,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 9505D",NA,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / RIONE TERRA UNIT",NA,40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",57.31,0.56,17.97,4.2,1.5,8.17,3.25,0.31,0.74,NA,4.777938,98.047938,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 97116NIA1",179758,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / NISIDA UNIT","NISIDA ERUPTION",40.795,14.163,40.795,14.163,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",55.17,0.56,18.31,4.5,1.8,5.99,4.42,0.29,3.35,NA,4.552988,95.592988,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 97116NIA2",179761,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / NISIDA UNIT","NISIDA ERUPTION",40.795,14.163,40.795,14.163,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",56.26,0.59,18.52,4.87,1.65,6.63,4.02,0.33,1.1,NA,4.885914,97.755914,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 97116NIB",179762,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / NISIDA UNIT","NISIDA ERUPTION",40.795,14.163,40.795,14.163,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",55.4,0.57,18.44,4.69,1.5,6.26,4.56,0.29,2.46,NA,4.76894,96.47894,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 97102STB",179763,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ST. TERESA UNIT",NA,40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",55.52,0.6,18.59,4.21,1.51,6.6,4.06,0.32,1.94,NA,5.08387,96.49387,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 97102STC",179765,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ST. TERESA UNIT",NA,40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",55.65,0.6,18.48,4.23,1.48,7.79,3.54,0.31,1.65,NA,5.074872,97.154872,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 97122MNA",179771,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / CAPO MISENO UNIT","CAPO MISENO VOLCANO",40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",56.82,0.47,18.49,3.4,0.88,8.02,3.95,0.18,3.19,NA,3.770162,95.980162,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 97122MNB-D",179773,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / CAPO MISENO UNIT","CAPO MISENO VOLCANO",40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",56.44,0.49,18.49,3.58,0.97,7.71,3.95,0.19,2.84,NA,3.86914,95.68914,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 97122MNC-S",179774,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / CAPO MISENO UNIT","CAPO MISENO VOLCANO",40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",57.92,0.5,18.9,3.61,1.07,6.15,5.11,0.2,1.69,NA,4.022106,97.482106,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 9711915A",NA,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / PALEOAGNANO UNIT",NA,40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",56.87,0.5,18.71,3.62,0.93,8.83,3.56,0.2,1.36,NA,4.355032,97.575032,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 9711915B",NA,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / PALEOAGNANO UNIT",NA,40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",55.2,0.51,18.18,3.87,1.05,8.47,3.36,0.22,3,NA,4.507998,95.367998,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 9711915C",NA,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / PALEOAGNANO UNIT",NA,40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",55.69,0.52,18.41,4.04,1.16,8.41,3.52,0.23,2.29,NA,4.624972,96.604972,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 97103PPA",179779,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / POMICI PRINCIPALI UNIT",NA,40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",56,0.5,18.13,4.42,1.58,8.12,3.39,0.21,1.94,NA,4.63397,96.98397,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 97103PPB",NA,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / POMICI PRINCIPALI UNIT",NA,40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",55.89,0.55,18.37,4.89,1.74,7.92,3.45,0.26,0.88,NA,4.930904,98.000904,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 9711920A",179783,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / SOCCAVO 4 UNIT",NA,40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",55.96,0.56,18.13,4.05,1.34,7.67,3.51,0.29,2.46,NA,4.921906,96.431906,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
"tephrit","1999","[9456] D^ANTONIO M. (1999)","samp. 9711920B",179784,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / SOCCAVO 4 UNIT",NA,40.78,14.05,40.78,14.05,"SUBAERIAL","VOLCANIC ROCK","TEPHRITIC-PHONOLITE","HOLOCENE","WHOLE ROCK",56.17,0.56,18.16,4.07,1.36,7.69,3.57,0.28,2.15,NA,4.9489,96.8089,"9456","[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:   THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA |  J. VOLCANOL. GEOTHERM. RES. 91    [1999]  247-268  | doi: 10.1016/S0377-0273(99)00038-4"
